,Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,mech causes,root causes
666,0.04168689628691344,0.10375136943470292,200.04647492002974,38.143915576016916,,
667,0.04041969314432154,0.10283523011544093,226.0249599078923,34.17926508636607,,
668,0.04047677942632225,0.0993557694253084,194.0244721611183,40.9932327211715,,
669,0.04020989852721365,0.09740486304556262,191.56871250208258,41.997893836314546,,
670,0.04052349453530426,0.0988933561701944,189.35254860467214,42.56029321086624,,
671,0.04008384476442587,0.09828645860602464,212.790865215512,38.46654935148244,,
672,0.04190530903910565,0.09994992266862317,169.36371795671565,47.67940494544568,,
673,0.04029077835197898,0.09923641292508194,200.04944415191343,38.936268172347106,,
674,0.04105086514112188,0.09969146272823434,182.03909901387306,44.461081128411905,,
675,0.04134475538103906,0.10092087853069447,184.80067648043368,42.962385962696914,,
676,0.04180746358709038,0.1034650262218595,200.1250536320341,40.674982533534525,,
677,0.0404172109963988,0.10051134794703719,206.91252049923767,38.60415935775538,,
678,0.04040864184556973,0.10049979255513716,208.31650197633917,38.94976886749794,,
679,0.04029364503792165,0.1013102472911775,219.4132424858658,35.837184337309075,,
680,0.04180740865032916,0.10122879237878733,176.00569463500355,42.96816689589163,,
681,0.04158972255640312,0.10216777155655266,191.113017523661,41.7037569541562,,
682,0.04027248956547656,0.09943871773773293,207.27716999277823,39.93240195784423,,
683,0.04048635530028913,0.09798982371640327,182.94895974446473,43.89116472455929,,
684,0.04073441150456141,0.10089802905509099,197.84143953077145,39.678783698704095,,
685,0.04004481844271069,0.09759303225046331,212.14040809748093,37.68174565494159,,
686,0.04123982916965766,0.10140884828101697,190.3441476241957,41.38424941257617,,
687,0.040049224162029995,0.09980117584619334,229.32388012019754,33.63166690424691,,
688,0.041492592693538825,0.10240269853167412,193.95807269832696,40.59757768915021,,
689,0.04086070273676741,0.10173355518270902,203.49390287884518,39.57341059397837,,
690,0.040346332024155995,0.10192078732261335,223.093257694461,35.703203570821564,,
691,0.04024129262165081,0.096837130826359,186.262952989959,44.034355482126216,,
692,0.04005424177097152,0.09869120295503098,219.31821890583325,36.04902054462932,,
693,0.040524770895450715,0.09763736554463308,178.39864409061192,44.78941278480881,,
694,0.04198216349564997,0.10039299532457284,168.68963116634728,45.969423219312574,,
695,0.04087366602289828,0.10069132276060236,192.2169446040579,40.817730875585994,,
696,0.04085458888003044,0.09848579582429376,177.3326727229878,45.94454579442845,,
697,0.042773368475308764,0.10284480348120152,183.93378535695024,45.62416394584406,,
698,0.040474158623527004,0.09959665103740765,198.5085810572076,41.35467273912851,,
699,0.04050255711043444,0.09924936381065887,192.27524757134591,41.439468494003734,,
700,0.040567665032010466,0.10136393691892319,211.8955292659222,39.452118948042646,,
701,0.041070393840783294,0.1003322780528402,183.3244828707403,42.06687072843204,,
702,0.04036307692774754,0.09909755915951644,197.13735921771115,40.63235436622405,,
703,0.04023263554706259,0.10000212300143348,214.40412026684086,38.362795582282914,,
704,0.04026688379457627,0.09848583104804234,195.56761456300993,40.222057238391486,,
705,0.04007206861693092,0.09747522590286672,205.37672562736782,38.78152010833958,,
706,0.040123534850264875,0.09837583823880161,208.5361561128223,39.21447996710648,,
707,0.040072022868535936,0.09672452585591335,200.93797161774037,40.83821275589238,,
708,0.04226980452281694,0.10273293146864942,184.68479851192873,42.679405624101136,,
709,0.040179312789133906,0.09888642482637042,204.75937654805432,38.226429969570816,,
710,0.040472134099721314,0.09753252525097528,178.02594636730055,44.05588794848455,,
711,0.04244229583837624,0.10370355096816984,190.10315302305233,41.23769251236453,,
712,0.04077972268450089,0.10112484348767194,202.1866654266989,40.83481512566597,,
713,0.040058948950676326,0.09672778772856316,201.93487139196893,39.91167656790078,,
714,0.04018666920512073,0.10094656198796745,226.55611781397184,36.28286172189693,,
715,0.040553523696882934,0.10079841717769071,206.9615599073802,40.168861736054275,,
716,0.04091635002136891,0.10183504963127005,202.40646096855363,39.49340891819842,,
717,0.04106815146353979,0.1003093845979446,186.65874218512315,43.325641140685036,,
718,0.04175276072504939,0.10023733984224789,169.3779872141829,44.91804520587702,,
719,0.04103602679025028,0.10182658943437574,197.11519350212117,39.27419068600346,,
720,0.04014226143875437,0.0968764514872721,193.48468673115238,42.18357214799644,,
721,0.04058552354459096,0.10018684969084782,202.83362377735335,42.28184593732307,,
722,0.04014357434011549,0.10058163336195353,222.14962645921386,34.46517405823865,,
723,0.040550853509060195,0.09738658745429885,174.18176350016037,45.03417263701582,,
724,0.04007793090917918,0.09793298137702991,210.63263815375478,38.93132964194686,,
725,0.041236738609559204,0.10039538673240793,181.9346984909846,43.27787113128242,,
726,0.04108337586744876,0.10142650916815504,193.84019407427525,40.65411418054705,,
727,0.04170529390560229,0.10195641354872709,190.41032786925794,43.590101073323424,,
728,0.04009845737420163,0.09966599031746319,218.0963132591193,34.757353287022866,,
729,0.04075056075967084,0.10168763600860162,206.25165077870437,39.09082158435335,,
730,0.04119162159440428,0.10059432214638199,185.34762156000602,42.99479085575579,,
731,0.040522528010162595,0.09813839306548659,177.71273841774,42.081018408008376,,
732,0.040179273304921985,0.09582968703384392,179.77600871151384,44.17779739720746,,
733,0.04018821584048545,0.09755243438798218,195.6947112197884,41.857786799609634,,
734,0.040557559755486354,0.09992386743441961,197.92349281079575,41.28395976428103,,
735,0.04054519217056636,0.10041355082096985,201.20706309143984,39.83379746344134,,
736,0.04049641334828737,0.10107380405780045,206.92876676992157,37.66612903980585,,
737,0.04000126123724719,0.0962816605778578,233.97744957971406,35.324454204143215,,
738,0.04063531147408759,0.10110836171026977,204.6433277269807,39.38068423785189,,
739,0.040103476508768374,0.09794241631003926,207.79418531151674,39.79279285801963,,
740,0.04114128137444782,0.1000337959086357,185.1663921688968,45.03670633640235,,
741,0.04019471601920525,0.1002161014782511,215.7209789377786,36.32699919277652,,
742,0.04011746002059366,0.09737336095785953,201.26952564341357,41.13190538406776,,
743,0.040440904752085484,0.09949912133391586,193.95822258523896,39.47728966428897,,
744,0.04167758816408314,0.10127854828797367,182.62461468831916,43.85547982925889,,
745,0.041498073426678814,0.09997919041826082,169.57829115880568,43.760244631307266,,
746,0.040498027466776554,0.1015492804442819,212.8217536927947,37.48228095153333,,
747,0.0410319797354694,0.10135442378791744,197.49425970625273,41.63691615343354,,
748,0.04013631485314642,0.09974396653462528,215.708558819842,35.85403094387897,,
749,0.04095128511899541,0.09896787399314806,178.25396370223012,45.30634821447834,,
750,0.040063092778946936,0.09850907368527802,213.94244945316217,35.96494192995657,,
751,0.04141003803850496,0.09958622699764809,171.22189652608895,45.32241122734615,,
752,0.04094599915435546,0.09966334463652994,183.33964538261526,43.66843003040512,,
753,0.04018242445502351,0.09864590518725239,201.80840239466218,38.483276140117006,,
754,0.04030710770631956,0.09969570334781631,204.26582995357128,38.6982058044638,,
755,0.04028165461128356,0.10017682487676467,211.95839733584603,38.31047630178198,,
756,0.041179294627754895,0.10053659442928832,188.0249595429855,44.072459669737334,,
757,0.04060203175846785,0.10160446882484402,209.16150480135101,37.973650342054995,,
758,0.040078163835107934,0.09963147779784705,225.3371567521791,35.933125161205695,,
759,0.04052780816051664,0.10076528387416706,205.999365193724,39.47753736646301,,
760,0.04009305875213198,0.09888134534672076,214.7462490494825,36.98155886854292,,
761,0.04067774151636719,0.09981401333033108,191.02514678539157,41.569345085973126,,
762,0.04027994566443801,0.10082885553714963,217.8292824608905,37.17776642954443,,
763,0.0403892769258445,0.09905501564342387,192.23695413240603,39.78030923973292,,
764,0.040321779449008686,0.10105697388745605,214.2786831525872,36.081607890443806,,
765,0.040328778527466906,0.09825466132839068,190.3557746208831,41.378565749534246,,
766,0.041088354967057164,0.10141943948731046,192.69339450956565,40.34598009920911,,
767,0.04035169042590728,0.1003162589494582,209.89888735390232,38.94459326268465,,
768,0.04037569287232813,0.10161787998517156,217.79502177502536,36.07210873028304,,
769,0.04046051385446945,0.09981368208942958,198.1692580413492,39.88602198705595,,
770,0.04060670701930418,0.10124941340038365,204.51094463755226,38.134363358102306,,
771,0.04009346098066989,0.09764343304907885,204.27097258901327,39.29552981843993,,
772,0.04098361417174798,0.1011415071719624,198.05086636701353,42.22626009684646,,
773,0.04115759097432886,0.10024975448845654,182.22248254209012,43.15148241406344,,
774,0.04284282269589508,0.10226573365558042,173.66207083492287,45.28191434935298,,
775,0.04023054628052958,0.09871709509447923,202.19369786554503,40.186878401686755,,
776,0.04290581254761962,0.10191567450406977,168.00720474233913,45.411195195857296,,
777,0.04158705268852094,0.10081697741738453,176.8761858135567,43.18025895738677,,
778,0.04003496657380385,0.09945415391071538,233.42281720957834,34.773571282904754,,
779,0.04190114130975659,0.10092057559555903,174.70859513244733,44.83892917349809,,
780,0.040041095506320366,0.10004064514707128,235.18903345928223,33.483715743517145,,
781,0.040201936346240946,0.10036872444818284,216.17869527805829,36.04577951750901,,
782,0.04199983015083341,0.10116927678814232,176.1737375513009,45.01108279653252,,
783,0.04017343592758139,0.09795664872705788,200.91219727014212,41.099296540012716,,
784,0.04029488531813226,0.09724230484602979,186.86870500455782,44.04581158193364,,
785,0.040221306057068126,0.09845079921234112,200.75043392654717,40.62185572218323,,
786,0.04256936169562615,0.10151420871981115,173.48094137426676,46.8986430647777,,
787,0.040346029156424185,0.09929498484246392,199.91416070389195,40.202651186706355,,
788,0.04022146551165672,0.09920917883026874,206.34385610769343,38.93740930392318,,
789,0.042099387508851095,0.09907072919240754,154.81172812688982,48.45111187525008,,
790,0.0407145405495176,0.10162917619711301,205.09937226873865,38.3827719678079,,
791,0.04261752809060337,0.10212110294333086,175.14948511357503,44.90735035852922,,
792,0.04043435936151601,0.09924607647076723,192.19557085205807,39.9271131994338,,
793,0.04024967617874928,0.10009930364155097,214.2315260288269,38.43425911200254,,
794,0.04003053722544752,0.09911075372657574,227.3836305108877,33.549124177592944,,
795,0.04067000418434263,0.10077683125533271,201.07269495252427,40.33021451616707,,
796,0.040101735961629165,0.10022097716158213,223.8494357388281,34.331609855861494,,
797,0.041266755346785505,0.10026566464449023,180.06024744291628,43.586568567617434,,
798,0.040645443945355623,0.09892478656453062,182.8378399281614,42.41616026838902,,
799,0.04074481399113444,0.10032354375054546,196.3796732394918,42.10616868803522,,
800,0.040274332108052965,0.10084889070754031,218.1589625792381,37.01821203199834,,
801,0.04024884415007874,0.1014432941998976,222.3308137575549,34.76995859035384,,
802,0.04002806024578222,0.10000108212124997,237.27336271083794,32.275670552475816,,
803,0.04032975471849668,0.1003587150655945,208.5017079768725,37.64323332095404,,
804,0.040025902946360443,0.09891585666949604,230.87629366729007,34.83110117771541,,
805,0.040051940183209664,0.098948913013733,221.64193536146703,35.36117078129547,,
806,0.040422930723878335,0.10155244620734477,216.36845800296183,37.0462891598941,,
807,0.041861265350343145,0.10150950385361075,182.33676197386185,44.331292050255236,,
808,0.04137262522973689,0.10125735427563144,188.92928050588105,43.09620673503585,,
809,0.040237450588349634,0.09939523748465849,207.86994242082247,39.162603491067415,,
810,0.04180352481768296,0.10221629814250235,187.74467803690987,42.30387060139705,,
811,0.040227942354651144,0.0986544016368507,200.69051122673835,39.863928425530894,,
812,0.040000153834059686,0.09601667740159409,241.13188526654517,31.9230682981751,,
813,0.04035123306611387,0.09796345429944292,186.65929014563332,42.09962661787167,,
814,0.041097904414013585,0.0994171056306913,176.89655775920332,44.56536072375253,,
815,0.040320199217087724,0.09759338384066546,189.03559426670057,43.8634485483685,,
816,0.040549940070583795,0.10132666047182015,208.90857511158464,38.23331455218172,,
817,0.04001612477082861,0.09721805116943506,221.9701587940353,37.44719180483491,,
818,0.04091156821506874,0.10476839805589253,228.2649278715956,34.37827617980314,,
819,0.040098635876486786,0.09964749428567872,220.10660775955898,35.56850603219451,,
820,0.0414149566229761,0.10295735480856938,201.2290426469744,39.67514194121456,,
821,0.04069994331279808,0.09958407720967791,192.18742146378065,43.465402149234784,,
822,0.04136940120607164,0.10085520264012218,182.06036607130932,42.58063337425515,,
823,0.04134155144707064,0.09963681412755336,169.67543307348038,43.79424318322729,,
824,0.04139585737610667,0.10233277708196445,194.3345220768882,40.05693859315438,,
825,0.04118423578856371,0.10168916131972176,193.25437903732075,40.40767113485461,,
826,0.04023715627483673,0.09995066024749072,212.87271777747856,38.23382194874387,,
827,0.04013390886757585,0.09881227276939834,210.9627222637804,38.549672753871945,,
828,0.04091331480958958,0.09703090416659227,161.93471558082905,48.381460759344726,,
829,0.040516591735702705,0.10088380333532508,209.37524416136546,39.867477346017836,,
830,0.040038216717870966,0.0983802009311037,219.588817265326,35.584346804665195,,
831,0.04041544384674845,0.101623434423926,215.68009770411854,36.28264035122489,,
832,0.041872223250988695,0.10298041604942904,194.02272421761745,41.445742674559106,,
833,0.04001157062018672,0.09905472714973859,238.52709403534018,32.802058053537685,,
834,0.040183656285933025,0.09792908723285922,199.26050108165276,41.10093291318304,,
835,0.040779574542843706,0.10007241738681705,193.11658110088777,42.716875201135906,,
836,0.04082025351944723,0.10124495408323024,200.5556085727884,40.29866991221113,,
837,0.04038623276885079,0.10014648546438464,203.20678313927613,38.30129379954169,,
838,0.040440035459666644,0.09813058161868718,185.68876480268827,43.15154013825038,,
839,0.040967300456476785,0.10241201516112954,207.8122639970375,39.31315273235627,,
840,0.04120852668084968,0.09873690500894373,169.1602158613674,46.455705108896964,,
841,0.04078477553151901,0.1013002900787361,199.34112529320623,39.06146338866076,,
842,0.04087365814343832,0.10112340800063174,197.06830554643608,40.441833750901665,,
843,0.04117406146421971,0.10106907046130183,190.9595726794485,42.47302664645437,,
844,0.04060460728442793,0.09856357199378413,182.05176706712197,43.14747598994592,,
845,0.04007582678267351,0.09781017359583176,209.90929024803773,39.09111695137295,,
846,0.04077839910417061,0.10286222010314144,216.26266077554845,37.38688149373244,,
847,0.0405261940676545,0.10130279672979431,206.75503716249176,37.114474656426424,,
848,0.041375462135872475,0.10044970719859037,179.8973060638492,43.84195274526234,,
849,0.04034937220489535,0.10049106494663781,211.12192189402776,38.46911208548633,,
850,0.04019129004752983,0.09947328391641166,212.07055658227446,38.48518143114114,,
851,0.04066975521881509,0.10067946522256388,199.6741704174442,40.30287386153811,,
852,0.04044039441152265,0.10108261475230765,213.3991777109531,38.674821458652346,,
853,0.04045716795582961,0.0998373172979269,202.11566517709386,41.08977204362301,,
854,0.04222435765000586,0.1015848186412984,175.50139300421387,44.624020395841725,,
855,0.04145213408447594,0.1024204910845672,195.07491671004962,40.487882548449036,,
856,0.040455335035425886,0.09962798794448764,197.53632069345764,40.444265887043834,,
857,0.04042143061226211,0.10099808474489923,208.9987789779683,37.08879886053299,,
858,0.04013069178854103,0.09914751653295256,212.008222661702,37.12048634395398,,
859,0.04076137742559134,0.0975769324741538,169.91811317331866,46.30286756298749,,
860,0.0403615019689383,0.0998126815105351,203.94619653034667,39.538332114031924,,
861,0.04003483700939946,0.09836897147744246,218.48220866869346,34.72386533238176,,
862,0.04004981780751942,0.09855845103225656,219.06460680341235,36.087534592494954,,
863,0.04030363573127541,0.10112586962173126,216.62549199761264,36.04628043727326,,
864,0.040066149939103554,0.09716955828361586,200.5965427051825,38.02531551284945,,
865,0.043985210164544666,0.10205849562512574,158.4032949234685,48.03635548327621,,
866,0.040049189078818,0.0972164799315522,211.43335666502577,39.80260882695071,,
867,0.04033056911557546,0.09889733782985675,197.54227461852525,40.85968367831708,,
868,0.040628367376235534,0.10004541531855587,191.79372487263927,39.85793134027706,,
869,0.04020846885541199,0.0968472679499712,183.9401462763298,41.94404249888751,,
870,0.0401305829407313,0.0981692027020312,203.65372492252038,38.89318271427613,,
871,0.04025893504526648,0.09943246943963344,205.02892720808745,38.723354173865,,
872,0.040230219666323584,0.1012231086401462,223.3622492222376,35.536593368434126,,
873,0.040713131135296586,0.09970338727065177,187.98304815650246,41.62437957653188,,
874,0.04033581365021865,0.0997434284879301,204.54866760472885,39.39055609145552,,
875,0.04060429946264968,0.1013699540959668,207.0137138247367,38.390737040790285,,
876,0.040180497045251534,0.09840099579014376,200.4358151249729,39.09817090637136,,
877,0.04021586361272147,0.09763158586756382,190.18276167455605,40.64437719364367,,
878,0.040056952271813114,0.0984888120094171,217.5678962568254,36.707243172543556,,
879,0.04000684218313178,0.09550462904271662,214.14188774920095,38.93726953558688,,
880,0.04054501806972733,0.09986406049015648,196.20691058605078,40.72087952595955,,
881,0.04002727628521026,0.09874428641808564,226.2965973427136,34.32149735299504,,
882,0.040019993858365424,0.09885794569811918,234.9945944058476,35.20706662944998,,
883,0.04008770509230793,0.09673300372444352,193.14505698467835,39.33988955627338,,
884,0.04076935653056434,0.1027996529625211,215.08219853487634,37.13132347212735,,
885,0.04000387974930972,0.09814416024243038,238.70715574619243,32.413735080907635,,
886,0.04235755800200032,0.10154985637993769,172.45225077999572,44.76608238717274,,
887,0.040095653112331084,0.09866951734302734,211.76975881082822,37.14174043225184,,
888,0.0407773472812983,0.10088787871672697,201.1445295631797,41.57501639086001,,
889,0.04020357908044973,0.09939596053075161,210.28123721540342,38.730689688037685,,
890,0.04141145187750144,0.10073435322583021,182.24794850679115,43.680848893780194,,
891,0.04129256694488013,0.10234182107630738,196.85823899320823,39.77403997454794,,
892,0.04010031089535328,0.09865079956066508,210.2309741962145,37.01519738143941,,
893,0.04151977358015158,0.1005766421458983,178.61316125494622,44.28236799331783,,
894,0.04138997777391532,0.10230966099792224,195.62329653140918,40.56051647329039,,
895,0.041287183311964404,0.10329258291535062,204.537183179701,37.82957124605626,,
896,0.04000067464315884,0.0969797299937056,242.93560006020016,32.84412505052589,,
897,0.04020792625852753,0.100567621054185,220.09461241960602,36.70513572400255,,
898,0.04002986634299233,0.09619345755070954,205.26633691955647,39.71802306404786,,
899,0.040231673835976436,0.10042285297251663,214.4866564964187,36.324223520836625,,
900,0.04037585739760437,0.10002497876822912,207.9656210205912,40.304084864154994,,
901,0.04038875857665584,0.10075205933353146,209.9762777757067,37.827510066022235,,
902,0.040605038798252044,0.09932005759966034,190.90756374708613,42.6253026685058,,
903,0.0401110843861845,0.09886560461015644,210.51615496783566,36.78900373252748,,
904,0.04064111020437565,0.10292384418907183,219.49500982217083,35.952780459651876,,
905,0.04008686507577907,0.0979320805087761,206.34865475750016,38.141152461764236,,
906,0.04011337817367273,0.10296823258719404,248.8121248500445,30.624524419144734,,
907,0.040148574942601024,0.09875270219406851,206.4055331774002,38.00327247608515,,
908,0.04068326343528222,0.10086116137891012,199.60714319893057,39.63228236715601,,
909,0.04043964584845647,0.09928812927592709,199.71866692582412,42.50045550059773,,
910,0.04115966823662803,0.10007249842602617,180.84415824789272,43.54650601158581,,
911,0.04006567202157224,0.0972840491031037,206.1386463093946,39.38193798047713,,
912,0.04005818358708764,0.09674888587652576,200.01301988582952,39.05093138791243,,
913,0.04100102144665324,0.10251106435385199,207.4767757011558,39.16632895958954,,
914,0.040210810755113895,0.09920113709286947,207.80199528695306,39.08284033864784,,
915,0.04071957523995136,0.10001957097326059,187.39498664733063,39.99524373627777,,
916,0.040104321962452706,0.09875095951242474,212.8734230173431,37.73506130068971,,
917,0.04134148952335957,0.10094673039933982,186.5740974204488,43.427523046678736,,
918,0.041411069106925165,0.10363756491347899,208.1882790805788,38.80312583049268,,
919,0.04106284367646892,0.100559694511171,188.87162434082452,42.82979680975173,,
920,0.040279494726936954,0.10090572464213587,219.2969095711093,37.30994871737305,,
921,0.041668654199825544,0.10203384533899948,188.45266446263702,42.17751027698494,,
922,0.04230495367999346,0.10031567845793204,163.55355258787688,47.179128751776815,,
923,0.04084656819614179,0.09892647008736506,178.28826490746889,44.034841898579515,,
924,0.040123243434544806,0.09917089910383005,211.17937652507615,36.28875409873212,,
925,0.042979132800773784,0.10315403123190763,180.5339007482811,44.34568495146589,,
926,0.0401852242174312,0.09817709210146551,198.0364149340955,39.53831029275801,,
927,0.04058801828198426,0.09879956995066337,184.49605043502223,42.5608940512371,,
928,0.04152824390449359,0.10253183963979079,196.03115209278775,41.06748360554792,,
929,0.040203626147576776,0.099119916821273,208.88107107389848,39.572225817845315,,
930,0.04026808297730468,0.10213144170853995,230.7411749879021,35.05875984629694,,
931,0.040096004629061745,0.09547402147209007,185.9907784715989,43.50955190252099,,
932,0.04009745523786137,0.09989742138849654,224.04512809513784,35.66814114741121,,
933,0.04061779306347231,0.10078061400573941,203.0972542889215,40.10327442402463,,
934,0.04002127943253502,0.0980053885628498,223.54862700724007,35.6090334670521,,
935,0.04114947252350587,0.09900357821071698,170.39526389720908,44.90124808146367,,
936,0.040326279495355055,0.09904312664512195,199.39048881686827,40.68638301644188,,
937,0.04034296136978702,0.09849248632425486,189.66415428788383,40.379448183582426,,
938,0.04034391506156297,0.09687707782365555,176.97983723497697,43.73463561818934,,
939,0.04307394585905622,0.10055562452793358,157.86704462718524,49.5344994655524,,
940,0.042193465853338025,0.10238192791080059,183.99631629999266,43.52160950473125,,
941,0.0402559927173909,0.09900683745057365,201.40184894068966,39.40092250369964,,
942,0.04201288813120626,0.10011624953360805,166.4182850519658,46.76793006427161,,
943,0.04009388030270675,0.09859582552359522,215.4852957094127,38.681497732414826,,
944,0.040585947797580825,0.098424245479415,181.7712774451926,43.37386348769204,,
945,0.040575492772858435,0.10151463338110776,207.75334341460905,37.41239966594955,,
946,0.040159104121692414,0.09973237926826999,215.5054094159395,37.00126229025151,,
947,0.04009356610166725,0.09985690990043762,221.68931213721928,34.754904251612835,,
948,0.040504066888467125,0.10131981341114087,209.91137798506023,37.690669767590805,,
949,0.04008771067278169,0.09920922706474262,217.71958237082424,36.04772380034702,,
950,0.04051223981559699,0.10092487864365926,207.93815419719022,39.072296705499205,,
951,0.04042486764895344,0.09923051695838324,197.08895694517767,41.507439027126,,
952,0.040523444669399625,0.101548800245299,212.89771841950196,38.03755611610324,,
953,0.04000312301912593,0.09663597902768556,228.35401598078303,35.15469392003514,,
954,0.04002424840016827,0.09739055808166133,215.23072501533926,36.32877717398019,,
955,0.040889226663695086,0.09927413526078553,179.17421320964942,43.285842831473346,,
956,0.04053250979620387,0.09857578305006531,184.16771651336802,42.44751873296279,,
957,0.04095317140085821,0.10045676885846133,190.02051892168632,42.29036958789605,,
958,0.04053942941754508,0.10043574284842127,203.03624571487168,40.25756043406906,,
959,0.04012515647420707,0.09923500610953945,208.26009868574255,35.06026475039293,,
960,0.04135355627958912,0.10089452169107212,187.09681597363493,43.99595686625159,,
961,0.041257221994506446,0.10082467299683945,184.8504368171866,42.467479833661436,,
962,0.04120832530460886,0.10110415948229208,187.33629012291826,41.42948541765274,,
963,0.04130397928593551,0.10082358235534997,183.61912331445401,42.56546742133709,,
964,0.04000116752283849,0.09549882437553919,223.6902417756687,35.19017880959261,,
965,0.04335674841584338,0.10215604672390557,170.23955631366576,47.98980206528332,,
966,0.04101656715325012,0.10232263389253281,206.32355297619776,39.874012127560306,,
967,0.040091417820812374,0.1007868408860612,228.74694382295712,32.59496445012094,,
968,0.04110359631937084,0.10108938603133723,193.43358705815257,42.391611882676344,,
969,0.04046868336674813,0.09886212170833848,191.19726921685796,42.20392597896595,,
970,0.04080730436095602,0.0991013606909176,182.71415981243157,44.16423851929602,,
971,0.04022872871517956,0.10308233802547029,236.39833050459987,31.098965274864398,,
972,0.04222261990882576,0.10312398137646331,186.1678188499669,40.93732307824234,,
973,0.04011541091380213,0.09874030390647155,211.53002202428854,38.02262628578145,,
974,0.043244307620196536,0.10179334026804575,165.60268929772667,47.39280790844451,,
975,0.04084887825649023,0.10048600996756243,189.46272450268123,40.476880818295484,,
976,0.041239498257189526,0.10257844567042441,200.68519623969152,39.378432609095725,,
977,0.04164575571434993,0.10295243573611791,199.9494687901317,41.57637325377655,,
978,0.041490227672495356,0.10043197123479881,181.33318230230844,45.64017076848657,,
979,0.042718390587982186,0.10181935790013744,170.73490864915735,45.53270599929531,,
980,0.040132836800832544,0.0959605632249615,186.3607594902168,43.58769110526582,,
981,0.040302027183776803,0.10012415896966777,206.67546779602011,37.32698754302948,,
982,0.04058114145690365,0.10060222101847174,199.65328239864763,39.06993825424285,,
983,0.04135545409105872,0.10048339649666432,180.97988087912935,43.84455216084576,,
984,0.04024806652221321,0.09918087659238713,202.56913579022992,38.70093794272206,,
985,0.041123958762997743,0.1009158173868342,191.4631698351751,42.78587451296832,,
986,0.04098224257389323,0.10049995016605863,189.20513961506956,42.186338825321876,,
987,0.04055435381503195,0.10016547886497976,197.89833911991929,40.04512650097559,,
988,0.04007421240906163,0.09812711581150436,210.34122041172398,37.57270434340357,,
989,0.04035652388993377,0.10048019211604821,207.48157228220805,37.42886020187617,,
990,0.04186080345711822,0.10189073331849392,182.06323640335714,42.38872498180454,,
991,0.04025881934480479,0.09675612216668768,178.46431223187295,42.27675031650018,,
992,0.04004449584122556,0.09772393964643167,212.3676826687264,37.08706905845322,,
993,0.04104888323477043,0.10013989345702186,184.39192073131156,43.09931810083786,,
994,0.0409405193763546,0.10251754128940847,207.76242010283968,38.420910973016326,,
995,0.040711923154299536,0.10001071074916153,189.03319615367383,40.49014478625311,,
996,0.04049247806553169,0.10220641712636382,218.1472611203684,36.06913279180506,,
997,0.0402125642116785,0.09907464775827514,205.8582072016944,39.076262529654116,,
998,0.04034995366899657,0.10064547505685013,209.35173811031112,37.1141401896902,,
999,0.040239302192074285,0.10053303578846581,214.57449136946772,36.09699949666507,,
1000,0.040681189074413815,0.10090136251974235,201.02738383931097,39.90393357426732,,
1001,0.040404825251731925,0.0991432491903945,194.628145828607,40.58132079855427,,
1002,0.04022272723340712,0.09929803279544912,208.15162884725777,39.19333839996799,,
1003,0.04096822337727156,0.10089609396576232,190.92000154462102,40.68922830144326,,
1004,0.04104011013447625,0.10273031849253464,207.32312265109744,38.562416133248384,,
1005,0.04178600146603163,0.10247817580524228,191.79502189098565,42.307743094374146,,
1006,0.0401617855550997,0.09901837250259825,205.6531935924818,37.10288123693188,,
1007,0.040578611350452355,0.09929532749488197,192.54407212140933,42.82767992887801,,
1008,0.04015199024579866,0.09926047206550938,209.01713660341102,36.64326603086761,,
1009,0.04057599458368738,0.09989541709869355,194.6590440226505,40.62481342070048,,
1010,0.042086157632601345,0.10161802860550052,179.2454559360401,44.6554001326136,,
1011,0.04072245702545501,0.10001952421206349,191.44891526459378,41.47314710253192,,
1012,0.04084519090705526,0.09976872321226986,188.17370631674004,43.43334898188963,,
1013,0.0408456066231472,0.10111741958757256,197.76244563340688,40.30668491650437,,
1014,0.04210205208274682,0.10097163315817609,172.2837643782376,45.454120579413676,,
1015,0.040038228579011674,0.0995686919342539,228.63836791751947,33.037106091168724,,
1016,0.04212931940745314,0.10308561971060037,191.29775075347,42.17488447186883,,
1017,0.04260738070610003,0.10111511130119667,167.63779928935202,47.043389527710765,,
1018,0.04002281181244947,0.09793502386505099,222.58900802425325,35.97294645768872,,
1019,0.0400171152828136,0.09765919854334208,222.405300931791,35.76725814994294,,
1020,0.04106677964715431,0.10104873673060297,189.63984098048067,40.78797144464471,,
1021,0.04197534682451039,0.10120260820001041,177.44917153113343,45.08998609593478,,
1022,0.04079719762793705,0.0997725270934171,188.3104109274891,42.74194396877585,,
1023,0.04131589576544302,0.10073168076087259,182.9141117771787,42.893164878538144,,
1024,0.04118732707172314,0.10056614047894032,183.29280471058277,42.35514372962716,,
1025,0.04016143530504923,0.09827067606040808,206.13588539166915,40.86905752857331,,
1026,0.041980411931134644,0.10414004308370618,200.67256326816744,39.13586778505596,,
1027,0.04234649564101473,0.10341957903454001,187.2607389556172,40.872027609441815,,
1028,0.04046969578549999,0.1009095754032268,210.42025541547972,39.11682666647149,,
1029,0.04028638140240128,0.1001005536871251,213.61810255324454,39.41276307523275,,
1030,0.04234224432070682,0.1034448271796817,191.20472707419034,42.10869965393157,,
1031,0.04016278259402102,0.09811560154882906,201.22438620930217,39.9492071970545,,
1032,0.04050374968276983,0.10180877709843171,211.68503748534894,35.94745067328755,,
