,latent Paste volume per aperture,latent Stencil thickness,latent Paste viscosity,latent Ambient RH
1362,0.006169542981236313,0.4203564692720532,0.2116399921372191,-0.6200315481497048
1363,-1.1112029822855385,-1.7018658679837173,-0.07389533286213545,0.008450607925221692
1364,0.9832484852179709,0.47449436272817486,-0.8365879870055489,0.8927978215152002
1365,-0.3412669540793571,0.41515684647133866,0.8762571934249881,-0.6769518904023224
1366,-0.5011720922429398,-1.466913298939271,-0.5972567310658838,0.6983194584072702
1367,2.266340921614525,1.8021952153874687,-1.4587211836597758,1.1747346879427027
1368,0.7574022957376513,-0.29723070970583676,-1.0985951919962922,1.4874596041356272
1369,1.5302816005099091,1.2960144507854803,-0.7795680916969746,0.964409101150548
1370,0.3219300417173137,-0.15685097033004547,-0.7881278195809969,0.13930297069256845
1371,0.3588442699008829,-0.8566206087573484,-1.070835346964576,1.4629697456805777
1372,0.012920378523513786,-0.6762670194343376,-0.7362004438356864,0.38101492286875577
1373,-0.5928888876353492,-1.8341571494963216,-0.8581311851026538,0.7973519392226085
1374,-1.0424953586941095,0.953444114659123,2.1412725678366633,-2.2523144721495627
1375,-1.3115234901369088,-0.7396561867936983,0.9888684553314966,-1.1571247388491122
1376,0.8327533422537683,0.8148909131729344,-0.31736276705318467,0.448536242848688
1377,-0.6790347140458922,-0.35636301155852657,0.5802865547365422,-0.5428210843760682
1378,-1.1908110015380866,-0.2601069373020469,1.2581280460257094,-1.4090092384883515
1379,-0.7058604459643287,0.02590221830769506,0.8240439742275275,-1.1321244779535407
1380,-1.3151082794364837,-1.3808876326672348,0.4806999151952876,-0.5174357643137097
1381,-1.2157084073116011,-1.1230430811637833,0.7404596168026036,-0.3266849940094292
1382,-0.3814726231719794,-0.7869252538518259,-0.24150435202380297,0.11119918570579011
1383,0.2608299070396076,1.8102650639970475,1.277921265999493,-1.1860907455565366
1384,-0.8809808878678925,-0.595843380433407,0.5609494878469425,-0.7203549402078049
1385,-0.08236030311375761,0.35874260685061327,0.4322419830738216,-0.3984676124073525
1386,-0.11214530347296224,0.46516547257959856,0.4360611169643494,-0.7553023357587181
1387,0.15769477238907761,-1.4675195183943273,-1.5278116144669525,1.4134178432502948
1388,-0.40461158815555565,-0.9383779634090319,-0.3379089303385975,0.22426651872042488
1389,-1.102638423147159,-0.4593076307611635,1.0347757431815103,-1.0066349661413847
1390,-0.5589569023245151,-0.2279646500701254,0.5856920254353654,-0.41419333261316005
1391,1.6150255719487043,0.919728148094847,-1.4135765868651924,1.0578027742894254
1392,1.0225793780514472,-0.3169157556304716,-1.6983187584498682,1.4249146441478577
1393,0.10799797769267115,-0.07970155939157313,-0.1477937777534372,0.31787467105984224
1394,1.1274444902606588,1.5306862077592363,-0.16025470953644716,0.05003113977887568
1395,1.5171727496276604,-0.1458088095212205,-2.0899462707799867,2.088755206290756
1396,0.8490313776507992,0.08771211201681581,-1.2188730955184635,0.6728892411871206
1397,-0.5848099987685418,-1.2779490507820488,-0.3779977809818096,0.3296635150255646
1398,0.4714769484863988,2.3285197471956973,1.6608307078580316,-1.009454936342289
1399,0.26620171457094544,0.4228890644693268,-0.12404232311091254,-0.28879362534791553
1400,2.0965511895877698,1.852851800984942,-0.9193294939162329,1.3970205617081919
1401,-0.17260647200742393,0.25733112936947444,0.46716246577065873,-0.4144958362151278
1402,1.5104565237326266,2.3717916601772995,0.15627861696157905,-0.054177731906868754
1403,-0.6273429246048009,-0.9275181197783793,0.0745389415395707,0.12946166543401577
1404,1.0843278253944526,0.5589466284676554,-0.8858858203151221,0.9631575287055631
1405,0.5934569573227724,-0.2689470001178883,-1.132810758287977,0.7726704364848256
1406,-0.994616324603235,-0.052966354411973775,1.1982153596050533,-1.3137317019839498
1407,0.1278418025442262,0.08147940612622344,-0.04653174859118113,0.1780960527932605
1408,-0.8367955662845258,-0.2657547852649752,1.0032042414092133,-0.5795417634682368
1409,-0.2864789350923202,0.23429732907972664,0.4966934247086669,-0.7138378527168707
1410,-1.5367034614581208,-1.3582515183090391,0.6721863585564134,-1.0264702981943983
1411,0.9375135463630719,1.887016949360067,0.3841818475831864,-0.5292241392013556
1412,1.3407555751182991,1.850853341720504,-0.17378476478290503,0.015285760597113411
1413,-0.06941912494582254,1.452358310876421,1.249965905360904,-1.5514148673961343
1414,-0.8555345837772498,-0.8662250751167956,0.22533604174956418,-0.5683294213656974
1415,1.767702884901753,0.862034543766121,-1.7296254938650364,1.1853847287102004
1416,-0.0504394275484752,-0.6990538951141076,-0.5202836860710622,0.5904971021410641
1417,-0.3656365723133756,-1.118837638938777,-0.4544534639672917,0.5939292400289586
1418,-1.365346382670769,1.0824884707707274,2.847460201403915,-2.472302752993667
1419,-0.7511643346654673,-0.7095166356916607,0.527819705741101,-0.04011042564688024
1420,-0.25198976552626934,0.08866436445186139,0.29604344911832575,-0.5927323702008966
1421,-1.4340437817815574,-1.3848526613727445,0.6924961810303252,-0.5593726500270717
1422,-0.9259543863169631,-0.16261753073662708,1.0860639848736826,-1.001245955860792
1423,1.7416664196949019,1.69246980366299,-0.81867413638284,0.6933589899065821
1424,-0.23250508810195772,-0.10050865791744576,0.14439805139608894,-0.333625639510398
1425,-0.6260205431161375,-1.1652707522285137,-0.327865089806906,-0.0014174866647805723
1426,0.20250067884166792,0.24731758733782436,0.07435630616673723,0.2576537927345531
1427,-0.6654948407613348,0.32613144183609105,1.272806583153594,-0.92135147402077
1428,0.36213520470906946,0.2621721542793658,-0.20023267505460632,0.30799559262832765
1429,0.17232206260217087,0.8905744958604799,0.529098483813717,-0.601890881541479
1430,0.25296102487618066,-0.02730858053164862,-0.3637707503868552,0.3284918897230695
1431,0.6283109862191425,0.5879442763731193,-0.354255010706789,0.20082749731626207
1432,0.20512876533224486,0.6651920116223714,0.41789527400290893,-0.13633276405631858
1433,-0.44997186735186484,-0.7674975985050727,0.0030827228499640145,0.2509106510683598
1434,-1.9161561801864262,-1.4178969803886154,1.2741864138542118,-1.176793874595498
1435,0.9082450044657316,1.7834239411701622,0.416133056421829,-0.32722922697486156
1436,-0.7392552421335677,-0.709016805044714,0.41451011735704874,-0.19865581299370344
1437,-0.6951801598105227,-0.04797924364082458,0.796028175601817,-0.9648908241313263
1438,0.6454887804812133,-0.3684975485528934,-1.3238476261257344,0.8621258529839702
1439,0.15142905846099128,0.14194152084168188,0.05340654155617548,0.2926779990773567
1440,-0.6282853062017774,-0.1789490941958185,0.7652940653032487,-0.4635766979058917
1441,-1.489667380462038,-1.3113306001668117,0.8017031450159836,-0.7431623007343179
1442,-0.8906790050287865,-0.021538897207578026,1.158972549304852,-1.0873190748254808
1443,1.5221655009265997,0.6652665549857356,-1.3150966742216683,1.5143017513744743
1444,0.9789005881117713,-0.9449912487735437,-2.154402031567278,1.9813821334642665
1445,-1.6184224273830017,-1.793667516323806,0.6193739884743087,-0.35992371835470277
1446,2.5643475127033324,1.3590768191470404,-2.150120232261198,2.090727295267851
1447,0.8777772809637943,-0.6072290372782588,-2.0393716634258983,1.006864549266503
1448,0.966363109676448,0.09828773226070818,-1.281354686639006,0.956559218827753
1449,0.0778809221611526,-0.3552875876511914,-0.33258839630050635,0.5499265309180363
1450,0.24466308515403137,0.42168135246573507,0.1109474402314336,0.051717257425025386
1451,1.0230529501058527,0.976103455583642,-0.5086095241511585,0.4019778648274156
1452,-1.1799203837429946,-1.2871306595625374,0.2581378064735039,-0.6533082241814384
1453,-1.8879533298289282,-0.38589883135824976,2.2069833829073757,-1.923304133139752
1454,0.482637419371808,-0.1890647917037724,-0.869824902868012,0.6475060190260854
1455,0.44646727888452736,0.17150562699910302,-0.46787634345299944,0.356303363193675
1456,0.8017834918871611,0.7386656933561037,-0.30508360792279,0.5436274184557468
1457,1.191048666543189,1.4228895082379018,-0.03782701098353249,0.7538238959269747
1458,1.878670661973801,0.5364944864397648,-1.9767161872455532,1.9325755340296098
1459,0.5993272822024198,1.3153059108391534,0.41257782926714975,-0.30700085481739137
1460,-0.27911810431315165,0.1475645780767118,0.37812882952922827,-0.6871806680960774
1461,0.6763410353308574,-0.5647522900341766,-1.4038104288754083,1.3054486218719363
1462,-0.5723730851570542,-0.04960398234496724,0.9056616349563422,-0.3285107395307515
1463,0.28452313702926163,0.04207773535758197,-0.40857517510338326,0.194654831549698
1464,-1.2995328509076935,-1.1511025916318869,0.6794165047593445,-0.6662660283968814
1465,-0.36595636835936174,-0.08607558125636237,0.21029040090808213,-0.729319742649175
1466,0.5458869795430036,0.36735708733610434,-0.27929568053807563,0.5713047302328382
1467,-0.8770612969951986,-0.5438756244122406,0.5726628408019558,-0.8112187491213741
1468,1.2193533603654199,-0.3068486816989126,-1.8204555791998527,1.888564942397227
1469,1.1872075124666406,0.8335381373708809,-0.8552902885422883,0.7215769155188678
1470,-1.0341323509338631,0.5198075093601539,1.7893917292363528,-1.7956751867011709
1471,-0.5520443907668315,-0.8247914443470352,-0.029785962295682145,-0.03357463638968842
1472,0.5937204090164268,-0.29274294089350394,-0.9552880747355517,1.1443013001600306
1473,0.05560650558158819,-1.7373770138515374,-1.759374987804431,1.2918235240663642
1474,-2.1166175998517542,-0.15281776441130657,2.637211500809382,-2.5447843884687114
1475,0.36796571914620896,-0.3114357063312511,-0.6853815831321574,0.8585943230065888
1476,0.6499155247037008,0.7901090047645799,-0.0715846452162424,0.2883951214476046
1477,0.584131660560661,0.6473881031265176,-0.17365712853429519,0.21791542950010429
1478,-0.020194269569383184,-0.7935102769303377,-0.5548592122018787,0.8658049821581529
1479,0.6974093031019394,1.0779188175742416,-0.15866337492495433,-0.39073238461163495
1480,-0.8298164532804536,0.11781759534764932,1.217614106564221,-1.102930379565435
1481,-0.683964151069378,-0.643398086627065,0.10029015419852924,-0.7138915086017484
1482,-0.45435350816434367,0.37976287341014237,0.7790966813558264,-1.1671469232145302
1483,1.9059238537227663,0.8204773918822302,-1.977433401007124,1.3427017794556906
1484,-1.0890632484409988,0.10772767428353959,1.6388050025106577,-1.2622409885283676
1485,-0.30425557065397546,-0.19028609052752216,-0.05794026102575307,-0.7302340463795524
1486,-0.25733609642545946,0.7856952971305964,1.0498237150900678,-0.9658152481783537
1487,0.7944521618150683,0.49454513310850134,-0.6135967963406929,0.5628468432963443
1488,0.5867002293742254,-0.1601729090005996,-0.9755454229129693,0.763205886089837
1489,-0.7548572035971202,0.4805166345072532,1.4180370195466023,-1.3575457516290095
1490,-1.804647277474903,-1.3436852859802022,1.3035031399086978,-0.9057103829802531
1491,0.0359432631284416,-0.2779922835552298,-0.25118168420683745,0.35690011558056095
1492,1.732202766741913,1.9133619561547761,-0.40779855561087447,0.8508110219086058
1493,-0.7026058680621282,-0.10511925826036571,0.8940967500891219,-0.6803776980889766
1494,-0.16844846542584369,0.2953170103510577,0.3512402883879172,-0.6959180253548178
1495,-0.33781271913868244,-0.7446599716138774,-0.16969686761885389,0.2918678133458617
1496,1.133809331265682,1.396151722563118,-0.03412349793782295,0.6203227977679014
1497,-0.7396357123543841,-0.5490846318382194,0.36416929373484763,-0.6751915489669033
1498,0.32155929683967766,1.4340678904616964,0.9167858383316211,-0.6973328617262035
1499,0.14944417561884568,-0.07944010927564152,-0.31999405181112395,0.16159779175066427
1500,0.5357798814197077,0.23106832724653237,-0.5806498424720008,0.33273488298788817
1501,0.4117203244245011,1.389177656702285,0.5598540938099278,-0.8963029619518523
1502,0.9964405938032977,0.2671557220238185,-1.0284253672036459,1.1023821361869461
1503,-0.15706388443198327,0.3339634292340332,0.5877324867068521,-0.33133601390458584
1504,-0.9313371883960259,-1.0677155109727352,0.22973535865995487,-0.344803553570758
1505,-0.8745521749795079,-0.3249805790941455,0.831599792053721,-0.8742058225568675
1506,-1.2940344287643213,-0.5381692079066493,1.3405714194211809,-0.9608382300292833
1507,1.1319907128141167,0.13963684989784736,-1.3077888290973423,1.4021411801288652
1508,-1.254492987406562,-0.660211326602905,0.928960726410379,-1.2508594511264262
1509,-1.90606961784236,-0.7997814024603864,1.6443213283715248,-1.9809297446551182
1510,-1.0740403507552432,-0.4826633446973536,1.124194901154967,-0.690214093881877
1511,-0.4158977948601031,1.07421991381521,1.6562503645073972,-1.159754037180161
1512,1.0703625589594457,0.5745670444931941,-0.78449369327467,1.0543834116686608
1513,-0.1805854212616106,-0.7508839831076862,-0.5747258975803718,0.1543892516009285
1514,-0.16070514982833012,0.18672601918922768,0.2399204976162276,-0.6023070277497675
1515,-0.06375940746070659,-0.4632965899177111,-0.1376835278527296,0.6483657933360101
1516,1.5040216926392258,1.0413171160248584,-0.9375790931196782,1.2070422316745908
1517,1.0132332629587215,1.1913818469021233,-0.2861574990941948,0.2392826232030496
1518,2.0702814178804014,0.8887164298510033,-1.8326167109787466,2.0209216984379066
1519,1.6902278644333237,1.7970878946861155,-0.6553662597810835,0.5448601665292254
1520,-0.042490400717452866,-1.0356500401110023,-0.8843416337590281,0.7897449461692851
1521,0.08807252598440374,0.03131387836005132,-0.039408344830065396,0.1696792078468315
1522,0.32655212661639016,0.21003665280199457,-0.48250080843418486,-0.1912708050848824
1523,1.6619253912419656,1.248570991980587,-1.0668895284768924,1.0427192744133218
1524,-0.9277578131217538,-0.480836015257479,0.7093561252635106,-0.9035770221073646
1525,0.12071191754025833,1.2377412048930974,0.693576729299357,-1.334879661070439
1526,-0.862243689025081,-1.878565914671336,-0.5067471162863305,0.5616519559192198
1527,-0.4875775372325247,-0.203147445687899,0.4185407682252309,-0.5138737980068766
1528,1.2692707382598072,0.3655451706828897,-1.1755605261890731,1.5804581474659225
1529,-2.2535447356781457,-1.3003805658163072,1.6454722970137634,-2.0117719375787857
1530,1.791305100000768,1.9731333446473545,-0.5248362844020311,0.7112149786031843
1531,0.31530588661830733,-0.6522735760961815,-0.9922803228883498,0.9522619323612499
1532,2.00356640931082,2.351726966331019,-0.7605894638262436,0.1395032405858427
1533,-1.429588710315527,-0.46046253972840556,1.4960489822910308,-1.3588494437057799
1534,-0.8239688313982939,1.0508801968535566,1.9080510341759591,-2.1179500899142103
1535,-0.5627466179907601,-0.2922709716111585,0.6092203448013134,-0.2308810881941434
1536,-2.6926575345647707,-1.3356171274834023,2.36969319909648,-2.2187089388127927
1537,0.5385678596671145,0.26100126153823566,-0.5600537889458052,0.3067283416716981
1538,-0.2821426061162491,-0.5756471081849261,-0.23984208587310882,-0.04116788380579805
1539,0.9545404464468099,1.5626013525793834,-0.03430862812675066,-0.4229842108266313
1540,-0.5994639163434025,-0.17320538068777888,0.5594309254963086,-0.7376219677520811
1541,0.3769011406332333,1.333970602350746,0.7723497085539325,-0.5125058236072663
1542,0.8108120869723255,0.7420520342723631,-0.3953625906454179,0.4084441508266885
1543,-0.08766955055650154,0.42667665199402666,0.47794564681469126,-0.5009258581990362
1544,-1.0867258147755594,-0.9108403077229674,0.4948024332981971,-0.8116254324417738
1545,0.1482511282652008,-0.10162862130023625,-0.2683873186169994,0.3019848574625865
1546,0.7819420909417665,-0.5385294225885296,-1.3039124491227225,1.7958684357380625
1547,0.25394387246350986,-0.35551458131254393,-0.5921479171604271,0.7219491584109131
1548,-1.5341193537499298,-1.2794157278928084,0.7394345661732145,-1.0890351270202954
1549,-1.75820292499193,-2.5856228412945588,0.09109011297338837,0.12149759846701928
1550,0.9930526880257925,1.0497808163439757,-0.5646686169585905,0.017835971394463034
1551,1.021131935785652,0.19172850727443827,-0.9893630306732808,1.4417847512762876
1552,0.28226317218623576,-0.17402926592676138,-0.503224798086594,0.5416497633975919
1553,1.2139675756670194,1.9209203432488295,0.06296435210053224,-0.1895432694545223
1554,-1.1273986978045523,-1.0464204223064864,0.4411077528946384,-0.7242321444164512
1555,0.5300489997027588,-0.07222595637107569,-0.7933988669634364,0.6695828248302766
1556,0.8896771008363161,0.3874765523396674,-0.805567838290692,0.8232289423998889
1557,0.3709703008268146,0.5036273774291297,-0.0943540416310481,-0.05691764561365773
1558,-0.8858335397337229,-0.5387988044834892,0.7172051911255072,-0.5998271951180909
1559,0.8527047859697977,0.7484366435451246,-0.43041560022546504,0.4809404112898705
1560,-1.1518481587109828,-1.0173103901488971,0.39115901155879695,-0.9700854376608073
1561,-0.23018433052559006,-0.08760955590418548,0.47122312287046964,0.22012766381743218
1562,-0.31187610252363823,-0.4961302157635317,-0.11759899668989024,-0.12388424974341483
1563,0.8571362098205458,1.0394184204715031,-0.1833865033270248,0.22967167477168152
1564,0.3780525457203215,1.3305495673931353,0.8672893401761504,-0.33262300092122465
1565,-0.16006796236866105,-0.43385750550027247,-0.02238402751516223,0.43637298557536547
1566,0.2605055719691459,-0.3751123625807827,-0.7718387219743252,0.4757217769294462
1567,-0.4352312082919147,0.005615752103245582,0.5587617554924958,-0.583670090240701
1568,1.2272274684573854,1.353364726741839,-0.27145269170374475,0.6389307578264197
1569,-0.10707514497914825,-0.6821868144604868,-0.5356831124684839,0.3201112988052019
1570,1.2838970732764683,1.602044592760036,-0.2864654479107171,0.21428144070378635
1571,1.1351435699509762,0.20052333395027547,-1.1663480947471727,1.5158688848134398
1572,-0.6969865384397882,-2.2742729983430268,-0.8604793353129135,1.4842838428749923
1573,0.11699454567093381,-0.5332876045183526,-0.44955164776028134,0.9134040818152774
1574,0.0784519145178835,0.4773234203027054,0.3869962421859294,-0.18986367602642512
1575,0.014267487283416933,-0.7836510209055321,-0.7230809484292372,0.668392416019404
1576,0.40633925383495684,0.103427658657264,-0.594953322291886,0.1531064140842007
1577,-1.2713477158763051,-1.0032192985049562,0.801679444189399,-0.7070488197194114
1578,-0.2692016216296513,0.27493115642830523,0.7167929707372075,-0.36191238380603713
1579,2.1840066778609226,1.3723500878343684,-1.6409996661856918,1.597206494681192
1580,0.5494062189411842,0.6305270581520315,-0.14423910901496861,0.18640849497900547
1581,1.8332551457751656,1.7865432090226212,-0.7892330896414905,0.8454669726273112
1582,1.0093106432433891,0.35484682155273894,-0.9866118931878173,1.0103220503324322
1583,1.010510031988627,0.5758616568522831,-0.9123378551584262,0.6117307738879713
1584,0.14844630310176976,0.6766852562906265,0.5283385388938834,-0.17187923960103074
1585,0.352181894818481,0.5244063625301667,0.026818516780840188,0.03950253196676465
1586,-2.541468534555465,-1.0134230278706273,2.3492735962458857,-2.492589200668834
1587,0.8220871393120448,0.6260311613755761,-0.6797849075879472,0.22722473989126782
1588,0.6879189204672188,0.6442838447109918,-0.4193454273371927,0.16298016680626656
1589,3.035252084457094,2.1800789504102314,-1.8928456854144216,2.24474405302656
1590,-0.8742626484532916,-1.4985426372411461,-0.010608722537496708,0.4759741982797773
1591,2.3128816269671657,0.6680502528918681,-2.571937785130108,2.116897465830388
1592,1.4482578286918435,2.027139704707815,0.059634112080749285,0.3855546728399006
1593,0.31927392520714976,-0.7016594519848509,-0.8823342353914357,1.2797303102988242
1594,0.32622579925121453,0.6116234562472155,0.09660366127068502,-0.1408633978450579
1595,-0.3787615391787245,-0.7458342077895951,-0.05881791180233775,0.34393861147147675
1596,0.9862255032586906,0.3995108547186691,-1.0676511878921884,0.6769181109341277
1597,0.7717263642497192,1.3173968037431087,0.4057409414127444,0.2922030205826148
1598,-0.3206731321337051,-0.7027338622138155,-0.0644402697672998,0.4375614850752311
1599,-1.2903357780638698,-0.017050893490757068,1.768800225095106,-1.4509923545789716
1600,0.25809404840670574,0.02413663321603723,-0.31930059992758164,0.3010211735329603
1601,-0.149354466728986,0.3219443866771236,0.4705616644270977,-0.4814647050588697
1602,-0.08128597294271288,-0.16573834006996876,-0.026387065617920858,0.0632378949542075
1603,1.592459542387779,-0.7143944438187061,-2.7395324111770996,2.5854070579930637
1604,2.2363811581039217,2.6552710201404794,-0.6169987788380641,0.4918483105484492
1605,0.09658853182803333,0.2229633118961234,0.17151892977743313,0.10928203256431722
1606,0.5959988263315965,0.7187585654366063,-0.1466934937166174,0.13549735526074855
1607,0.06512043914252902,1.0528557856969671,0.8233253221725896,-0.8580600630387537
1608,-3.9684566715125684,-2.1941996283713934,3.3968680713779196,-2.8932384373703526
1609,1.246401934905338,2.264278208348703,0.324646883128563,-0.4413785710418148
1610,0.9452664353768786,1.0769110241680986,-0.24080547752770778,0.35285461413217706
1611,0.9733307295252375,-0.39128637222376744,-1.4635817245466032,1.8426624859785885
1612,1.0589665726324549,0.4862904387957905,-1.0361932029102658,0.7828254930282722
1613,-0.3980307309986995,-1.1410602789328128,-0.43948911694100995,0.5582083072563576
1614,-0.1752927482416282,-0.9354350208816189,-0.6614219699806722,0.46618499656518864
1615,-0.22820930717804241,0.36053527267694413,0.6329166971910548,-0.5701499087836436
1616,0.6592366164386989,-0.0681300428628514,-1.1040134238142867,0.5735089608221635
1617,-0.5472532743494851,-0.10150724478165457,0.6794438597386739,-0.5124388084007974
1618,0.4347644613739992,0.983501222569494,0.38643612376782177,-0.13986236929888055
1619,-0.0513358316724105,-0.9789716430075768,-0.8569139245758968,0.6695917803527296
1620,0.5777973481229937,-0.09499350034242324,-0.7880962681387048,0.9046370553402883
1621,0.2470714476025037,0.2818514790679839,-0.028380397788826926,0.15230742410332104
1622,-0.6868200510220736,1.220638596485051,1.8762258239608367,-2.0938970778297668
1623,0.47512263914148384,0.9322404195257027,0.345623523254279,0.05624439033634793
1624,-1.4425158736569859,-1.2394557655672584,0.6383579548556719,-1.0364214004618644
1625,-1.6342145161027428,-0.5693892948996518,1.9529670313985785,-1.0210925876657289
1626,0.5778147424124515,1.209015383393764,0.0439586889106051,-0.7774889707977576
1627,1.1822927277119826,1.1406591401136787,-0.5186907724155017,0.5559365190113436
1628,0.04502107643628893,0.03424400844862914,0.03617009597240625,0.14203722520879727
1629,-0.23626792736771146,-0.4656382925177058,-0.1908913925178577,-0.056560483221401774
1630,-1.4254078059677027,-0.37308822150875176,1.634832589831979,-1.3101230162191133
1631,0.5990787469640821,0.22634360744897414,-0.4334151202852303,0.8302052303286523
1632,-1.1419643208357582,-0.05161280979794422,1.4323026510002912,-1.430762030972964
1633,-0.773836176141485,0.1386503637396752,1.2413466126751767,-0.9112598932774071
1634,1.740583714311822,0.406896731888037,-1.8416483256459395,1.9903008913864457
1635,-0.34223849675984636,-0.5510852286168251,-0.16923126729090143,-0.19076447250625206
1636,0.5787427344891626,1.2748042566357172,0.4473533251748714,-0.2213924607150627
1637,0.3723435015942988,-0.6588867255420968,-0.9621266818668359,1.2253442448292908
1638,0.9534896269189227,-1.0464342669157471,-2.214512897841863,2.0295485128878195
1639,1.116117212890221,0.8316780268659172,-0.8353483989852474,0.507110105215234
1640,0.5100957214606427,0.8317324659538686,-0.06431386997351449,-0.2991779392261112
1641,-1.9299765170550782,-0.8595444555627071,1.8786373391161943,-1.5086177908899225
1642,0.638284242476174,0.24971817175606942,-0.4358309757015786,0.9096328225674679
1643,-1.0403353562838769,-0.6145936719951985,0.6838444042629517,-1.0279184561455257
1644,-1.1439042636966283,0.23541231735137055,1.5471412830989366,-1.9284736850852173
1645,-0.5199829745847663,-0.8882578998785909,0.025294505402007016,0.33154198847664246
1646,-0.24926428794308736,0.6487703237610597,0.9588673585177415,-0.766654264933689
1647,-1.3870902492510326,-1.5267922504943607,0.45129929418451964,-0.4741671565917265
1648,-1.1408527368509225,-1.0989086003534696,0.5671562254148825,-0.4231428351258652
1649,-0.5120175805487824,1.1603911721036095,1.73579705930283,-1.5712024923107923
1650,0.4017235008331775,1.9316651382123573,1.2250962630706503,-1.0688776227654382
1651,1.009683705216102,0.7502647295058709,-0.6449618868621229,0.6591910170983252
1652,2.1138154900060604,1.8348952013261333,-1.1446517541037524,1.104582045220756
1653,-1.0353383233578484,0.360743133125259,1.734637630499117,-1.5123264522050022
1654,0.42012600529558497,0.30566894630822006,-0.27121625402396543,0.28499489556331886
1655,-1.0640992734473236,-2.1947863270231402,-0.42454228754077245,0.7489787446716253
1656,-1.7190119956655716,-1.402671580660202,1.283438534966817,-0.4924717178781315
1657,1.704073396644583,2.0228408954044355,-0.3679230529257842,0.5561266245805033
1658,-0.46059561453397363,0.6692758120138637,1.0800021780077267,-1.3579704814985267
1659,-0.28342456423259893,-0.9864574538176575,-0.37189787268005,0.7136857737012945
1660,-0.1305826173078222,0.3312291262804284,0.37800623938434835,-0.6000818185696686
1661,1.764759265467788,0.8390808129638023,-1.4498711735676866,1.7238833360758363
1662,-0.715187550433331,-0.723230331802931,0.20571024238002747,-0.4466645022330181
1663,1.4591137110770365,1.224038037353322,-0.6656956432441553,1.0847714561374109
1664,-0.47694806445727284,-0.40173031023104266,0.3947378348709695,-0.03813929630321831
1665,0.7367597544318023,0.7545189535510449,-0.5329236151727952,-0.12910528473161176
1666,-2.307206443313823,-0.9123740765287224,2.285145040381618,-2.0123679836464237
1667,-0.343916819949936,-0.2339121190875005,0.11126999328526778,-0.46809256796869364
1668,0.06792467676495,-0.3814136253826189,-0.3926303137906625,0.4715159426620558
1669,-2.210087691814998,-2.314488259255421,0.6138554362915513,-1.2266487554347165
1670,1.0173197914855074,1.9672189618257665,0.343221739876457,-0.5099366530650351
1671,-0.8227991250490434,-0.901118449957342,0.3847262628571735,-0.0857951976767557
1672,1.1230497731386786,2.2340106945434925,0.5685199839672599,-0.37897083176680085
1673,0.06260407536595856,-0.809315180553581,-0.7373502166731681,0.8780164614504522
1674,0.8092972670193802,2.166604591897396,0.8332698732925015,-0.8706828529721597
1675,-0.5924760364460206,-0.8077112786765839,0.1129757466918114,0.03249743309670295
1676,-0.21311559132105445,0.01777917660324547,0.160625312317049,-0.5214355241999026
1677,0.624063556710088,0.0351168527603637,-0.6444751885179444,1.009110599882346
1678,-0.2612601833207895,-0.5183641652895068,-0.26109041228239255,-0.14238519766991733
1679,-1.7077625390102045,-0.956921349493755,1.3743532847815234,-1.368683938549187
1680,0.2839260487369863,0.7642008308387614,0.4423859016152606,-0.05061025152179044
1681,1.1654898586137115,0.1847795834535421,-1.3481368355873151,1.3416582776558923
1682,-1.5106071825563885,-1.1537834747594697,0.9346307268554733,-0.9640940613741548
1683,0.4709529753968829,-0.34361674854337176,-0.8480117973838331,1.017581423570061
1684,0.5398125972630627,0.7990194574133841,0.11626296394048755,0.20467738015054454
1685,1.2378339594148957,1.9634626269204425,-0.020756459831431227,-0.35470332604721955
1686,-1.93445518739623,-0.9493738162591805,1.5811630294717742,-1.832456237128001
1687,-0.36310926233525,-0.41876783162060516,-0.0807577037434537,-0.4289305996498228
1688,0.05256847656030474,0.12060504179066828,0.008235827311134456,-0.08889396985114204
1689,-0.2551715457112742,-1.2536709667999304,-0.856810037711152,0.6046835895218117
1690,0.9791998286903068,0.2735544597323427,-1.0062883605864517,1.064345788130413
1691,1.8305088076357185,0.631336166650231,-2.1293870464855043,1.261926515451934
1692,1.758168870016375,1.6862904154414509,-0.6406150555144745,1.0814322927452866
1693,-1.4048716408919935,0.0020149242738257095,1.8863869636799873,-1.6990520213860498
1694,1.0632444372351992,0.7359429978698712,-0.8932433581821101,0.4472223830156926
1695,1.8018885301944243,0.027398855977664647,-2.41532775184325,2.1140979164366374
1696,-1.7885061032548442,-1.7338920152002955,0.7681785679812659,-0.8498312434513363
1697,0.14063332759130198,-0.5426821988033432,-0.8708551773254459,0.27730016955857667
1698,0.2778254034631013,0.00867850856418573,-0.30294673365061203,0.4377561185164298
1699,-0.5011658453475304,-2.164228976434444,-1.1818245930471811,1.3515413505446008
1700,1.7413233551372262,1.0631728698846081,-1.4040402497345343,1.1796062004523555
1701,1.424954709896261,2.2325316508736632,0.10927990276065114,-0.10634201252272132
1702,0.7144311180916153,0.2243723802925814,-0.7892493369425789,0.6195468195743896
1703,-0.20996845056180327,0.8687891826135152,0.9396237631957478,-1.1916400774469986
1704,-0.7630982154333297,-0.16183751943365718,0.7702052162600037,-0.9781983355948374
1705,0.4691993778984531,0.9899867546709037,0.4837012348697522,0.1391779478343669
1706,-0.811961773995788,-0.0891888204045226,1.1091471635594854,-0.7303896695087767
